symbol,trend_strength,trend_consistency,composite_score,momentum_rank,persistence_rank
甲醇连续,0.7595228461388602,0.672316384180791,0.7159196151598256,9,8
甲醇连续,0.7560618321869054,0.6836158192090395,0.7198388256979724,8,7
甲醇连续,0.7180641100570967,0.7288135593220338,0.7234388346895653,13,6
甲醇连续,0.6975340556579598,0.7966101694915254,0.7470721125747426,13,5
甲醇连续,0.5486197904958864,0.7909604519774011,0.6697901212366437,21,4
甲醇连续,0.4730334637114298,0.7966101694915254,0.6348218166014776,33,3
甲醇连续,0.5330373600683361,0.7175141242937854,0.6252757421810607,26,6
甲醇连续,0.5451850020231085,0.672316384180791,0.6087506931019497,29,12
甲醇连续,0.6426246459560311,0.6666666666666666,0.6546456563113489,21,14
甲醇连续,0.7321771643513316,0.6666666666666666,0.6994219155089991,14,15
甲醇连续,0.6662058475325571,0.7570621468926553,0.7116339972126062,20,5
甲醇连续,0.7030525307521677,0.7701149425287356,0.7365837366404516,12,5
甲醇连续,0.692623896656626,0.7401129943502824,0.7163684455034542,14,9
甲醇连续,0.6430315155329767,0.7570621468926554,0.7000468312128161,17,8
甲醇连续,0.6053889613211647,0.672316384180791,0.6388526727509778,23,11
甲醇连续,0.5187961755758366,0.536723163841808,0.5277596697088223,32,21
甲醇连续,0.36053889613211654,0.37288135593220334,0.3667101260321599,46,45
甲醇连续,0.3156888309430682,0.2711864406779661,0.2934376358105172,48,56
甲醇连续,0.2933072577140374,0.37288135593220334,0.33309430682312036,50,47
甲醇连续,0.3600173837461973,0.3163841807909605,0.33820078226857886,46,50
甲醇连续,0.3041217257318952,0.2611111111111111,0.2826164184215032,49,57
甲醇连续,0.4545968156137648,0.18888888888888888,0.3217428522513268,40,59
甲醇连续,0.5140472521828455,0.26666666666666666,0.3903569594247561,32,59
甲醇连续,0.599507789762027,0.3111111111111111,0.45530945043656906,25,54
甲醇连续,0.6653655196028078,0.39444444444444443,0.5299049820236261,19,43
甲醇连续,0.7141383478089778,0.5245901639344263,0.6193642558717021,16,29
甲醇连续,0.7666983112593004,0.551912568306011,0.6593054397826557,10,26
甲醇连续,0.6952642548118902,0.5355191256830601,0.6153916902474752,13,23
甲醇连续,0.6562734857711074,0.5027322404371585,0.579502863104133,17,27
甲醇连续,0.6406596152330871,0.5191256830601093,0.5798926491465982,19,25
甲醇连续,0.6809269158514181,0.4972677595628416,0.5890973377071298,16,31
甲醇连续,0.7107467663073904,0.5355191256830601,0.6231329459952253,13,25
甲醇连续,0.8673995955205909,0.6229508196721312,0.745175207596361,4,14
甲醇连续,0.8496901433372178,0.7213114754098361,0.785500809373527,6,6
甲醇连续,0.8182268706481487,0.8251366120218581,0.8216817413350034,6,3
甲醇连续,0.760616202123586,0.7868852459016393,0.7737507240126127,8,4
甲醇连续,0.7245500638882092,0.8251366120218578,0.7748433379550335,10,4
甲醇连续,0.7401421852486204,0.814207650273224,0.7771749177609222,12,3
甲醇连续,0.7530693526901014,0.7978142076502732,0.7754417801701874,10,3
甲醇连续,0.7386788733925997,0.8469945355191256,0.7928367044558626,9,3
甲醇连续,0.7628576020572163,0.8548387096774194,0.8088481558673178,5,3
甲醇连续,0.7018384297135035,0.7849462365591396,0.7433923331363216,9,7
甲醇连续,0.705579058699101,0.9086021505376344,0.8070906046183677,14,3
甲醇连续,0.6647502550556931,0.935483870967742,0.8001170630117176,16,1
甲醇连续,0.7359387447067208,0.9139784946236559,0.8249586196651884,11,1
甲醇连续,0.7270851676379747,0.9086021505376344,0.8178436590878045,12,2
甲醇连续,0.7810620753486136,0.8978494623655914,0.8394557688571025,9,2
甲醇连续,0.61795734089281,0.9193548387096774,0.7686560898012437,22,1
甲醇连续,0.6195173733163282,0.9301075268817204,0.7748124500990243,21,2
甲醇连续,0.5350771456123433,0.8709677419354839,0.7030224437739137,32,4
甲醇连续,0.4987336817328729,0.8333333333333334,0.6660335075331032,35,5
甲醇连续,0.4121224375524932,0.5860215053763441,0.4990719714644187,40,25
甲醇连续,0.4778323016144585,0.5698924731182795,0.523862387366369,36,22
甲醇连续,0.4706115656204311,0.5752688172043011,0.5229401914123661,34,22
甲醇连续,0.5148264223722275,0.6397849462365591,0.5773056843043933,30,17
甲醇连续,0.5037315560809199,0.7096774193548386,0.6067044877178793,33,11
甲醇连续,0.47272296015180265,0.5860215053763441,0.5293722327640734,36,22
甲醇连续,0.5361321948134091,0.521505376344086,0.5288187855787476,31,32
甲醇连续,0.6525932953826693,0.564516129032258,0.6085547122074637,20,26
甲醇连续,0.6174098671726757,0.6397849462365591,0.6285974067046174,25,19
甲醇连续,0.6455453149001537,0.609375,0.6274601574500769,18,23
甲醇连续,0.6023497503840246,0.40625,0.5042998751920122,24,43
甲醇连续,0.4225950460829493,0.3697916666666667,0.396193356374808,42,51
甲醇连续,0.33163642473118277,0.4739583333333333,0.40279737903225804,46,40
甲醇连续,0.3456413210445468,0.5833333333333334,0.4644873271889401,48,20
甲醇连续,0.3877016129032258,0.625,0.5063508064516129,42,15
甲醇连续,0.5001464093701997,0.6458333333333334,0.5729898713517665,31,14
甲醇连续,0.5477294546850998,0.7135416666666666,0.6306355606758832,25,7
甲醇连续,0.512032040185996,0.656084656084656,0.5840583481353261,26,15
甲醇连续,0.4626656105990783,0.640625,0.5516453052995391,33,14
甲醇连续,0.47304627496159757,0.625,0.5490231374807988,33,16
甲醇连续,0.4694844470046083,0.6510416666666666,0.5602630568356375,35,17
甲醇连续,0.48323732718894014,0.625,0.55411866359447,32,21
甲醇连续,0.36443932411674346,0.6510416666666666,0.5077404953917051,41,19
甲醇连续,0.37479118663594474,0.71875,0.5467705933179724,43,12
甲醇连续,0.4402889784946236,0.6302083333333334,0.5352486559139785,39,11
甲醇连续,0.5026041666666666,0.59375,0.5481770833333333,36,18
甲醇连续,0.44092261904761904,0.625,0.5329613095238095,38,16
甲醇连续,0.39740050609615835,0.656084656084656,0.5267425810904072,47,13
甲醇连续,0.42063492063492064,0.6296296296296297,0.5251322751322751,39,18
甲醇连续,0.38958333333333334,0.5677083333333334,0.4786458333333333,44,25
甲醇连续,0.4769345238095239,0.3802083333333333,0.4285714285714286,37,46
甲醇连续,0.5864583333333333,0.3958333333333333,0.4911458333333333,26,49
甲醇连续,0.5743041177823787,0.37566137566137564,0.4749827467218771,27,51
甲醇连续,0.39003910743041176,0.31746031746031744,0.3537497124453646,43,55
甲醇连续,0.35760294455946623,0.3068783068783068,0.3322406257188865,49,59
甲醇连续,0.4513457556935818,0.21164021164021163,0.3314929836668967,41,62
甲醇连续,0.5563988095238095,0.21354166666666666,0.38497023809523806,27,62
甲醇连续,0.6563244047619048,0.3072916666666667,0.48180803571428577,23,52
甲醇连续,0.7552334943639291,0.4074074074074074,0.5813204508856682,15,45
甲醇连续,0.7647321428571429,0.453125,0.6089285714285715,14,40
甲醇连续,0.6272321428571429,0.5052083333333334,0.5662202380952381,25,34
甲醇连续,0.5194940476190476,0.515625,0.5175595238095239,33,27
甲醇连续,0.5036806993328732,0.5079365079365079,0.5058086036346905,34,28
甲醇连续,0.48171152518978605,0.4656084656084656,0.47365999539912584,35,38
甲醇连续,0.5895833333333333,0.4479166666666667,0.51875,27,41
甲醇连续,0.5075892857142857,0.4583333333333333,0.48296130952380956,31,38
甲醇连续,0.42715773809523805,0.484375,0.455766369047619,37,37
甲醇连续,0.3740327380952381,0.5,0.4370163690476191,43,32
甲醇连续,0.3298826777087646,0.5185185185185185,0.4242005981136415,44,30
甲醇连续,0.36266390614216704,0.5343915343915344,0.4485277202668507,41,28
甲醇连续,0.4927827380952381,0.5416666666666666,0.5172247023809524,31,24
甲醇连续,0.6450148809523809,0.4791666666666667,0.5620907738095238,19,31
甲醇连续,0.6429721647112951,0.4338624338624339,0.5384172992868645,20,37
甲醇连续,0.7409707844490453,0.3386243386243386,0.5397975615366919,13,50
甲醇连续,0.7796181274442143,0.31216931216931215,0.5458937198067633,10,55
甲醇连续,0.7610996089256958,0.3968253968253968,0.5789625028755463,11,41
甲醇连续,0.7648809523809522,0.4166666666666667,0.5907738095238094,10,40
甲醇连续,0.7742121002990568,0.32804232804232797,0.5511272141706924,8,54
甲醇连续,0.6869105129974695,0.25925925925925924,0.4730848861283644,18,57
甲醇连续,0.562797619047619,0.17708333333333334,0.3699404761904762,24,61
甲醇连续,0.593452380952381,0.16666666666666666,0.3800595238095238,25,61
甲醇连续,0.39843570278352886,0.24338624338624337,0.32091097308488614,43,58
甲醇连续,0.39648033126293997,0.3862433862433862,0.3913618587531631,43,52
甲醇连续,0.3494363929146538,0.42857142857142855,0.3890039107430412,47,42
甲醇连续,0.2859375,0.4479166666666667,0.36692708333333335,53,44
甲醇连续,0.28854166666666664,0.4114583333333333,0.35,54,48
甲醇连续,0.40379464285714284,0.421875,0.4128348214285714,47,47
甲醇连续,0.47790178571428577,0.2916666666666667,0.38478422619047625,36,58
甲醇连续,0.5636070853462157,0.2169312169312169,0.3902691511387163,29,63
甲醇连续,0.6283643892339543,0.17989417989417988,0.4041292845640671,20,62
甲醇连续,0.5534851621808144,0.2804232804232804,0.4169542213020474,31,59
甲醇连续,0.47883597883597884,0.2645502645502645,0.37169312169312163,36,61
甲醇连续,0.3615136876006441,0.2698412698412698,0.31567747872095697,44,61
甲醇连续,0.3857832988267771,0.20105820105820102,0.29342074994248907,43,61
甲醇连续,0.4328125,0.19270833333333334,0.31276041666666665,39,61
甲醇连续,0.3755208333333333,0.109375,0.24244791666666665,43,64
甲醇连续,0.3451805843110191,0.15873015873015872,0.2519553715205889,45,61
甲醇连续,0.3350446428571428,0.2552083333333333,0.29512648809523806,48,58
甲醇连续,0.3294225902921555,0.3439153439153439,0.3366689671037497,50,55
甲醇连续,0.3838541666666666,0.3489583333333333,0.36640624999999993,44,53
甲醇连续,0.5434523809523809,0.3229166666666667,0.43318452380952377,22,59
甲醇连续,0.51875,0.3072916666666667,0.4130208333333334,28,61
甲醇连续,0.40230654761904755,0.4114583333333333,0.40688244047619043,45,47
甲醇连续,0.37336309523809524,0.4895833333333333,0.4314732142857143,45,31
甲醇连续,0.4247767857142857,0.484375,0.45457589285714284,43,33
甲醇连续,0.47738095238095246,0.53125,0.5043154761904762,39,29
甲醇连续,0.43273809523809526,0.609375,0.5210565476190476,41,21
甲醇连续,0.4997767857142857,0.6145833333333334,0.5571800595238096,31,20
甲醇连续,0.4398435702783529,0.5343915343915343,0.4871175523349436,36,26
甲醇连续,0.5192086496434322,0.4444444444444444,0.4818265470439383,27,39
甲醇连续,0.5749255952380953,0.5833333333333334,0.5791294642857143,28,16
甲醇连续,0.6828124999999999,0.5416666666666666,0.6122395833333333,16,20
甲醇连续,0.7199404761904762,0.484375,0.6021577380952381,14,35
甲醇连续,0.689955357142857,0.453125,0.5715401785714285,15,37
甲醇连续,0.7174851190476191,0.5520833333333334,0.6347842261904763,13,27
甲醇连续,0.8204459203036053,0.6612903225806451,0.7408681214421252,6,14
甲醇连续,0.8414434523809523,0.6614583333333334,0.7514508928571428,7,15
甲醇连续,0.8487462617897402,0.6666666666666666,0.7577064642282034,5,16
甲醇连续,0.8531994047619048,0.6302083333333334,0.7417038690476191,6,18
甲醇连续,0.8544973544973544,0.5767195767195766,0.7156084656084656,4,23
甲醇连续,0.7884672619047618,0.4166666666666667,0.6025669642857142,7,45
甲醇连续,0.899032738095238,0.40625,0.6526413690476189,5,48
甲醇连续,0.894047619047619,0.4270833333333333,0.6605654761904761,4,45
甲醇连续,0.8552827380952381,0.5208333333333334,0.6880580357142858,6,32
甲醇连续,0.7119852772026686,0.5608465608465608,0.6364159190246147,12,28
甲醇连续,0.6266369047619048,0.578125,0.6023809523809525,21,24
甲醇连续,0.6010416666666666,0.5260416666666666,0.5635416666666666,23,28
甲醇连续,0.6413690476190476,0.4947916666666667,0.5680803571428571,20,35
甲醇连续,0.7014136904761905,0.4895833333333333,0.5954985119047619,16,32
甲醇连续,0.732114101679319,0.5238095238095237,0.6279618127444213,13,28
甲醇连续,0.7877232142857142,0.484375,0.6360491071428571,11,35
甲醇连续,0.6457326892109501,0.5132275132275133,0.5794801012192317,18,33
甲醇连续,0.5962207463630614,0.532258064516129,0.5642394054395952,27,30
甲醇连续,0.5201636904761905,0.5416666666666666,0.5309151785714286,33,33
甲醇连续,0.4681547619047619,0.4270833333333333,0.4476190476190476,40,42
甲醇连续,0.43474702380952374,0.3177083333333333,0.3762276785714285,41,57
甲醇连续,0.4443452380952381,0.4114583333333333,0.4279017857142857,39,46
甲醇连续,0.461235119047619,0.3802083333333333,0.42072172619047615,38,50
甲醇连续,0.549702380952381,0.3541666666666667,0.4519345238095238,30,53
甲醇连续,0.5568452380952381,0.328125,0.44248511904761906,28,55
甲醇连续,0.5183779761904762,0.296875,0.4076264880952381,29,55
甲醇连续,0.5066964285714285,0.3333333333333333,0.42001488095238093,29,52
甲醇连续,0.5578869047619047,0.4583333333333333,0.508110119047619,30,40
甲醇连续,0.5468005952380953,0.4947916666666667,0.520796130952381,32,37
甲醇连续,0.6316220238095238,0.5052083333333334,0.5684151785714286,25,36
甲醇连续,0.6578869047619048,0.5364583333333334,0.5971726190476191,23,32
甲醇连续,0.5566220238095237,0.515625,0.5361235119047618,31,33
甲醇连续,0.49955357142857143,0.484375,0.49196428571428574,33,34
甲醇连续,0.48787202380952377,0.4322916666666667,0.46008184523809526,38,45
甲醇连续,0.4131696428571428,0.359375,0.3862723214285714,40,56
甲醇连续,0.3925595238095238,0.4427083333333333,0.41763392857142856,45,45
甲醇连续,0.350297619047619,0.5052083333333334,0.4277529761904762,47,35
甲醇连续,0.32976190476190476,0.5260416666666666,0.4279017857142857,49,32
甲醇连续,0.429985119047619,0.53125,0.48061755952380947,37,32
甲醇连续,0.43363095238095234,0.40625,0.41994047619047614,42,40
甲醇连续,0.41800595238095234,0.3697916666666667,0.3938988095238095,43,46
甲醇连续,0.3497767857142857,0.359375,0.35457589285714286,47,46
甲醇连续,0.24144345238095236,0.3645833333333333,0.30301339285714285,52,47
甲醇连续,0.1976190476190476,0.328125,0.2628720238095238,57,56
甲醇连续,0.27001488095238096,0.3697916666666667,0.3199032738095238,54,51
甲醇连续,0.3742559523809524,0.4114583333333333,0.39285714285714285,48,41
甲醇连续,0.35409226190476195,0.390625,0.372358630952381,44,47
甲醇连续,0.42641369047619043,0.3854166666666667,0.40591517857142856,42,46
甲醇连续,0.44456845238095233,0.359375,0.40197172619047616,42,49
甲醇连续,0.5075892857142857,0.3385416666666667,0.4230654761904762,35,53
甲醇连续,0.5923363095238096,0.3854166666666667,0.4888764880952381,27,48
甲醇连续,0.6572172619047619,0.46875,0.562983630952381,21,38
甲醇连续,0.5717261904761904,0.4479166666666667,0.5098214285714285,26,42
甲醇连续,0.4281994047619048,0.3802083333333333,0.40420386904761907,42,50
甲醇连续,0.3796130952380952,0.2708333333333333,0.32522321428571427,46,56
甲醇连续,0.3525297619047619,0.22916666666666666,0.2908482142857143,44,63
甲醇连续,0.42723214285714284,0.17708333333333334,0.3021577380952381,39,63
甲醇连续,0.5331845238095237,0.19791666666666666,0.3655505952380952,32,62
甲醇连续,0.5101934523809524,0.17708333333333334,0.34363839285714287,35,63
甲醇连续,0.4913690476190476,0.16666666666666666,0.32901785714285714,36,62
甲醇连续,0.5289054035752979,0.20000000000000004,0.364452701787649,35,63
甲醇连续,0.5693029974720116,0.3538461538461539,0.4615745756590828,27,50
甲醇连续,0.5197172619047619,0.390625,0.45517113095238093,33,44
甲醇连续,0.6513542795232937,0.39487179487179486,0.5231130371975443,18,47
甲醇连续,0.7342000722282412,0.4358974358974359,0.5850487540628386,11,38
甲醇连续,0.6630552546045504,0.4256410256410256,0.544348140122788,23,40
甲醇连续,0.6795232936078007,0.47692307692307684,0.5782231852654388,19,37
甲醇连续,0.6521849042975804,0.5538461538461539,0.6030155290718671,22,24
甲醇连续,0.6387504514265078,0.6,0.6193752257132539,19,22
甲醇连续,0.5174070061394005,0.6153846153846154,0.566395810762008,34,22
甲醇连续,0.4052726616106898,0.5846153846153846,0.4949440231130372,46,26
甲醇连续,0.30725893824485373,0.5076923076923077,0.4074756229685807,54,35
甲醇连续,0.335030697002528,0.47179487179487184,0.40341278439869993,53,39
甲醇连续,0.36280245576020215,0.441025641025641,0.40191404839292155,52,42
甲醇连续,0.41531238714337304,0.4153846153846154,0.41534850126399425,45,44
甲醇连续,0.47345612134344534,0.4051282051282052,0.43929216323582526,36,43
甲醇连续,0.5661610689779704,0.39487179487179486,0.4805164319248826,29,51
甲醇连续,0.6299747201155652,0.38974358974358975,0.5098591549295775,24,48
甲醇连续,0.5421451787648971,0.36410256410256414,0.4531238714337306,30,51
甲醇连续,0.5280606717226436,0.3230769230769231,0.42556879739978337,32,59
甲醇连续,0.5697363669194655,0.26666666666666666,0.41820151679306605,24,64
甲醇连续,0.5317081979053809,0.27692307692307694,0.40431563741422893,27,63
甲醇连续,0.4302636330805345,0.35897435897435903,0.39461899602744677,41,55
甲醇连续,0.41830985915492963,0.49230769230769234,0.455308775731311,41,36
甲醇连续,0.3691585409895269,0.5846153846153846,0.4768869628024558,47,24
甲醇连续,0.33860599494402316,0.5948717948717949,0.466738894907909,48,20
甲醇连续,0.2740700613940051,0.6051282051282051,0.4395991332611051,52,20
甲醇连续,0.285590465872156,0.6307692307692307,0.45817984832069336,50,17
甲醇连续,0.3344889851932105,0.5897435897435898,0.46211628746840017,46,22
甲醇连续,0.44644275911881554,0.558974358974359,0.5027085590465873,38,30
甲醇连续,0.45218490429758035,0.5230769230769231,0.48763091368725175,35,34
甲醇连续,0.3900686168291802,0.5435897435897435,0.46682918020946185,42,25
甲醇连续,0.32174070061394006,0.5846153846153846,0.4531780426146623,47,19
甲醇连续,0.42361863488624046,0.5692307692307693,0.49642470205850486,37,23
甲醇连续,0.4244492596605272,0.5384615384615384,0.48145539906103285,37,26
甲醇连续,0.4483929216323583,0.4461538461538461,0.4472733838931022,35,42
甲醇连续,0.5323582520765618,0.2923076923076923,0.41233297219212706,29,61
甲醇连续,0.5505236547490069,0.2974358974358975,0.4239797760924522,29,60
甲醇连续,0.525966052726616,0.27692307692307694,0.4014445648248465,38,60
甲醇连续,0.5917659804983749,0.34358974358974365,0.46767786204405926,28,54
甲醇连续,0.5016251354279523,0.3333333333333333,0.4174792343806428,33,56
甲醇连续,0.5579992777175876,0.2974358974358975,0.42771758757674255,31,62
甲醇连续,0.5270133622246299,0.21025641025641026,0.3686348862405201,30,65
甲醇连续,0.630371975442398,0.23076923076923075,0.43057060310581435,24,60
甲醇连续,0.7014806789454676,0.17948717948717952,0.44048392921632357,15,63
甲醇连续,0.8518237630913686,0.23589743589743586,0.5438605994944022,5,62
甲醇连续,0.8663416395810762,0.26153846153846155,0.5639400505597689,5,61
甲醇连续,0.879162152401589,0.2717948717948718,0.5754785120982304,3,64
甲醇连续,0.8614301191765982,0.31794871794871793,0.589689418562658,4,57
甲醇连续,0.792885518237631,0.30256410256410254,0.5477248104008667,9,62
甲醇连续,0.6437703141928495,0.24615384615384617,0.4449620801733478,17,64
甲醇连续,0.5705308775731311,0.18461538461538463,0.3775731310942579,22,65
甲醇连续,0.5577464788732395,0.18461538461538463,0.37118093174431205,24,64
甲醇连续,0.5415312387143373,0.26666666666666666,0.404098952690502,25,64
甲醇连续,0.5906464427591188,0.441025641025641,0.51583604189238,20,43
甲醇连续,0.5906103286384977,0.47179487179487184,0.5312026002166848,23,38
甲醇连续,0.6472011556518599,0.4051282051282052,0.5261646803900325,21,46
甲醇连续,0.6202961357890935,0.4205128205128205,0.520404478150957,22,45
甲醇连续,0.5327193932827735,0.44102564102564107,0.4868725171542073,29,41
甲醇连续,0.5739617190321417,0.4666666666666666,0.5203141928494042,22,36
甲醇连续,0.5626579992777175,0.4358974358974359,0.4992777175875767,24,39
甲醇连续,0.6109425785482124,0.4205128205128205,0.5157276995305164,23,40
甲醇连续,0.5870350306970026,0.4615384615384615,0.5242867461177321,26,39
甲醇连续,0.5923799205489346,0.5076923076923078,0.5500361141206211,24,32
甲醇连续,0.5808234019501626,0.5128205128205129,0.5468219573853377,24,30
甲醇连续,0.565185987721199,0.47692307692307695,0.5210545323221379,24,33
甲醇连续,0.4374142289635248,0.47692307692307695,0.4571686529433009,38,36
甲醇连续,0.3893824485373781,0.5179487179487179,0.45366558324304795,41,27
甲醇连续,0.4486096063560853,0.6256410256410256,0.5371253159985555,33,23
甲醇连续,0.5148067894546768,0.641025641025641,0.5779162152401589,28,20
甲醇连续,0.4675695196821958,0.6153846153846154,0.5414770675334056,32,22
甲醇连续,0.6463705308775731,0.4666666666666666,0.5565185987721198,22,32
甲醇连续,0.6572769953051644,0.4102564102564103,0.5337667027807873,24,38
甲醇连续,0.6293246659443843,0.35384615384615387,0.4915854098952691,21,50
甲醇连续,0.6889880952380952,0.328125,0.5085565476190477,18,53
甲醇连续,0.7446370530877573,0.39999999999999997,0.5723185265438786,13,47
甲醇连续,0.7294691224268689,0.4256410256410256,0.5775550740339472,14,46
甲醇连续,0.764066449981943,0.4461538461538462,0.6051101480678945,14,42
甲醇连续,0.707295052365475,0.4307692307692308,0.5690321415673529,16,48
甲醇连续,0.6244791666666667,0.4739583333333333,0.54921875,20,43
甲醇连续,0.6658721560130011,0.4666666666666666,0.5662694113398339,18,46
甲醇连续,0.6197183098591549,0.47692307692307695,0.5483206933911159,21,46
甲醇连续,0.5712170458649332,0.4205128205128205,0.4958649331888768,28,50
甲醇连续,0.5194940476190476,0.3385416666666667,0.4290178571428571,28,56
甲醇连续,0.40468750000000003,0.4114583333333333,0.4080729166666667,40,46
甲醇连续,0.3603466955579632,0.37435897435897436,0.3673528349584688,45,53
甲醇连续,0.40415312387143376,0.3282051282051282,0.36617912603828096,38,56
甲醇连续,0.4039364391477067,0.3846153846153846,0.39427591188154565,38,47
甲醇连续,0.37490068616829175,0.4820512820512821,0.42847598410978693,44,34
甲醇连续,0.3832528180354267,0.5238095238095238,0.4535311709224753,42,29
甲醇连续,0.4315276273022752,0.5076923076923078,0.46960996749729145,38,30
甲醇连续,0.434077380952381,0.5052083333333334,0.4696428571428572,38,31
甲醇连续,0.45446428571428577,0.4895833333333333,0.4720238095238095,38,33
甲醇连续,0.4597327555074034,0.4256410256410257,0.4426868905742145,35,44
甲醇连续,0.4756696428571428,0.453125,0.4643973214285714,34,41
甲醇连续,0.42864583333333334,0.4375,0.4330729166666667,37,41
甲醇连续,0.32648809523809524,0.5,0.41324404761904765,48,33
甲醇连续,0.7092261904761905,0.703125,0.7061755952380953,10,11
甲醇连续,0.5965525793650793,0.8802083333333334,0.7383804563492063,11,6
甲醇连续,0.5717757936507937,0.8854166666666666,0.7285962301587301,8,7
甲醇连续,0.553015529071867,0.8564102564102564,0.7047128927410617,10,6
甲醇连续,0.76522210184182,0.8666666666666667,0.8159443842542433,3,5
甲醇连续,0.7323431776556776,0.875,0.8036715888278387,4,7
甲醇连续,0.6758170819790538,0.9025641025641026,0.7891905922715782,13,8
甲醇连续,0.6242686890574215,0.8820512820512821,0.7531599855543518,18,8
甲醇连续,0.587360057782593,0.8666666666666667,0.7270133622246299,23,6
甲醇连续,0.4747923438064283,0.6564102564102564,0.5656013001083424,43,13
甲醇连续,0.3911881545684362,0.5846153846153846,0.48790176959191045,53,23
甲醇连续,0.4367280606717226,0.6102564102564102,0.5234922354640664,41,20
甲醇连续,0.43842542434091736,0.7282051282051283,0.5833152762730228,40,12
甲醇连续,0.38566269411339843,0.7948717948717948,0.5902672444925966,42,6
甲醇连续,0.35619357168652943,0.7846153846153846,0.570404478150957,49,6
甲醇连续,0.3619718309859155,0.6615384615384615,0.5117551462621885,47,13
甲醇连续,0.4070422535211267,0.4358974358974359,0.4214698447092813,42,45
甲醇连续,0.4444203683640304,0.35384615384615387,0.3991332611050922,36,55
甲醇连续,0.6108342361863489,0.17948717948717952,0.3951607078367642,19,64
甲醇连续,0.6614301191765981,0.23076923076923075,0.4460996749729144,17,63
甲醇连续,0.5009028530155291,0.37948717948717947,0.44019501625135427,35,44
甲醇连续,0.6342361863488625,0.4461538461538462,0.5401950162513544,24,35
甲醇连续,0.7146577380952381,0.453125,0.5838913690476191,15,35
甲醇连续,0.6534488985193211,0.3846153846153846,0.5190321415673529,16,46
甲醇连续,0.6098591549295774,0.3282051282051282,0.46903214156735284,20,56
甲醇连续,0.6735283495846877,0.2974358974358975,0.4854821235102926,18,58
甲醇连续,0.6201155651859876,0.29743589743589743,0.4587757313109425,22,58
甲醇连续,0.5981220657276995,0.36410256410256414,0.48111231491513184,23,50
甲醇连续,0.5637414228963525,0.441025641025641,0.5023835319609968,27,43
甲醇连续,0.5741071428571428,0.5104166666666666,0.5422619047619047,29,33
甲醇连续,0.659970238095238,0.484375,0.5721726190476191,19,39
甲醇连续,0.7209077380952381,0.46875,0.5948288690476191,15,36
甲醇连续,0.8388020833333333,0.5625,0.7006510416666667,7,24
甲醇连续,0.9171903214156735,0.5692307692307693,0.7432105453232214,3,23
甲醇连续,0.943445287107259,0.6153846153846154,0.7794149512459372,1,14
甲醇连续,0.9295774647887325,0.7076923076923077,0.8186348862405202,2,6
甲醇连续,0.9166666666666666,0.7708333333333334,0.84375,2,4
甲醇连续,0.8964969302997473,0.841025641025641,0.8687612856626942,1,1
甲醇连续,0.9015890213073311,0.8769230769230769,0.889256049115204,2,1
甲醇连续,0.9172619047619047,0.9166666666666666,0.9169642857142857,2,1
甲醇连续,0.8462053571428573,0.9010416666666666,0.873623511904762,7,1
甲醇连续,0.7557602022390756,0.7948717948717948,0.7753159985554352,13,4
甲醇连续,0.6213541666666667,0.671875,0.6466145833333333,23,8
甲醇连续,0.555218490429758,0.5641025641025641,0.559660527266161,29,24
甲醇连续,0.4742506319971109,0.7128205128205128,0.5935355724088118,35,8
甲醇连续,0.4347417840375587,0.7897435897435897,0.6122426868905742,37,3
甲醇连续,0.4428313470566992,0.7846153846153846,0.6137233658360419,37,4
甲醇连续,0.4944940476190476,0.734375,0.6144345238095238,32,6
甲醇连续,0.6311011904761905,0.6302083333333334,0.630654761904762,22,19
甲醇连续,0.7289434523809524,0.4270833333333333,0.5780133928571428,16,43
甲醇连续,0.7619357168652944,0.36923076923076925,0.5655832430480319,15,54
甲醇连续,0.8080895630191405,0.5076923076923078,0.6578909353557241,8,40
甲醇连续,0.8478150957024196,0.5948717948717949,0.7213434452871073,3,22
甲醇连续,0.8630952380952381,0.6666666666666666,0.7648809523809523,1,14
甲醇连续,0.8505597688696279,0.6769230769230768,0.7637414228963524,5,13
甲醇连续,0.8000744047619048,0.6666666666666666,0.7333705357142857,7,11
甲醇连续,0.7835565476190477,0.6302083333333334,0.7068824404761905,12,15
甲醇连续,0.7201636904761904,0.5677083333333334,0.6439360119047619,13,18
甲醇连续,0.7620535714285714,0.5104166666666666,0.636235119047619,11,30
甲醇连续,0.8481398809523809,0.5572916666666666,0.7027157738095238,5,26
甲醇连续,0.8719393282773563,0.5641025641025642,0.7180209461899603,3,25
甲醇连续,0.850126399422174,0.7076923076923077,0.7789093535572409,4,9
甲醇连续,0.8251354279523294,0.7846153846153846,0.804875406283857,5,1
甲醇连续,0.8285662694113398,0.8102564102564104,0.8194113398338752,7,1
甲醇连续,0.8317804261466234,0.9025641025641026,0.867172264355363,5,1
甲醇连续,0.822607439508848,0.9179487179487179,0.8702780787287829,6,1
甲醇连续,0.8031419284940412,0.8717948717948718,0.8374684001444566,9,2
甲醇连续,0.6448898519321055,0.6461538461538462,0.6455218490429758,22,14
甲醇连续,0.5323582520765621,0.4871794871794872,0.5097688696280247,31,34
甲醇连续,0.5148429035752979,0.5230769230769231,0.5189599133261105,30,28
甲醇连续,0.46227678571428577,0.4791666666666667,0.47072172619047625,31,36
甲醇连续,0.4225713253882268,0.49743589743589745,0.46000361141206214,39,30
