symbol,trend_strength,trend_consistency,composite_score,momentum_rank,persistence_rank
红枣连续,0.8072847340452975,0.5897435897435898,0.6985141618944437,10,20
红枣连续,0.8797193416911727,0.4871794871794872,0.68344941443533,2,34
红枣连续,0.9179899912294278,0.358974358974359,0.6384821751018934,1,54
红枣连续,0.9280503534024661,0.26153846153846155,0.5947944074704639,1,60
红枣连续,0.9602847856368983,0.21538461538461542,0.5878347005107569,1,61
红枣连续,0.9535056492802972,0.1435897435897436,0.5485476964350204,1,63
红枣连续,0.965402672444926,0.12820512820512822,0.5468039003250271,1,64
红枣连续,0.9331682402104938,0.10256410256410257,0.5178661713872982,1,65
红枣连续,0.8172625496569159,0.08205128205128205,0.449656915854099,6,65
红枣连续,0.7778981581798483,0.06153846153846154,0.4197183098591549,8,65
红枣连续,0.7684053036165713,0.11794871794871796,0.44317701078264465,10,65
红枣连续,0.7004798018882527,0.18974358974358974,0.4451116958159212,16,65
红枣连续,0.723138832997988,0.21025641025641026,0.46669762162719913,12,64
红枣连续,0.5673425166382913,0.23589743589743586,0.40161997626786355,31,63
红枣连续,0.44110818758706083,0.30256410256410254,0.3718361450755817,43,59
红枣连续,0.42085332507867723,0.37948717948717947,0.40017025228292835,49,53
红枣连续,0.36976732187999795,0.36923076923076925,0.3694990455553836,52,54
红枣连续,0.45392354124748496,0.4666666666666666,0.4602951039570758,42,37
红枣连续,0.4255378424392509,0.5128205128205128,0.4691791776298818,42,32
红枣连续,0.19289067739771967,0.5435897435897435,0.3682402104937316,59,27
红枣连续,0.17954908940824435,0.5076923076923077,0.343620698550276,62,34
红枣连续,0.12574936800288913,0.558974358974359,0.3423618634886241,63,26
红枣连续,0.08677707269256567,0.5897435897435898,0.3382603312180777,65,24
红枣连续,0.2833410720734664,0.5589743589743591,0.4211577155239128,53,30
红枣连续,0.26308620956508283,0.5076923076923077,0.3853892586286952,53,37
红枣连续,0.09390703193520096,0.441025641025641,0.267466336480421,63,42
红枣连续,0.11113862663158437,0.4205128205128206,0.26582572357220247,62,45
红枣连续,0.07798586390135687,0.5025641025641027,0.29027498323272977,63,38
红枣连续,0.08218542021358922,0.5794871794871795,0.3308362998503844,63,29
红枣连续,0.187989475313419,0.4102564102564103,0.29912294278491464,61,48
红枣连续,0.39133261105092093,0.682051282051282,0.5366919465511014,46,15
红枣连续,0.5721921271217046,0.6512820512820513,0.611737089201878,31,21
红枣连续,0.6303668162823092,0.6410256410256411,0.6356962286539751,23,21
红枣连续,0.6940514884176855,0.5435897435897435,0.6188206160037145,16,35
红枣连续,0.7299179693545891,0.4615384615384616,0.5957282154465253,15,41
红枣连续,0.6640458133415881,0.4615384615384615,0.5627921374400248,22,42
红枣连续,0.6214001960480835,0.4461538461538462,0.5337770211009648,25,39
红枣连续,0.6792517006802722,0.4270833333333333,0.5531675170068028,17,38
红枣连续,0.6091110767167105,0.4512820512820513,0.5301965639993809,26,42
红枣连续,0.8537378114842905,0.47692307692307695,0.6653304442036837,5,41
红枣连续,0.7416808543569107,0.5692307692307693,0.65545581179384,11,25
红枣连续,0.5731517308982098,0.49743589743589745,0.5352938141670536,28,32
红枣连续,0.574234693877551,0.4583333333333333,0.5162840136054422,27,35
红枣连续,0.5028633338492493,0.5076923076923077,0.5052778207707784,34,29
红枣连续,0.4393127998761801,0.49743589743589745,0.4683743486560388,37,29
红枣连续,0.6551204663880721,0.5487179487179488,0.6019192075530104,17,25
红枣连续,0.7021258503401361,0.6614583333333334,0.6817920918367347,11,12
红枣连续,0.7540816326530613,0.5885416666666666,0.6713116496598639,6,23
红枣连续,0.8665531651447145,0.5692307692307693,0.717891967187742,3,27
红枣连续,0.8746014548831451,0.47179487179487184,0.6731981633390085,3,44
红枣连续,0.8923592839085798,0.4051282051282052,0.6487437445183925,4,46
红枣连续,0.8766135273177528,0.35384615384615387,0.6152298405819533,5,50
红枣连续,0.8363731966216439,0.32275132275132273,0.5795622596864833,5,50
红枣连续,0.8460403446318939,0.3538461538461539,0.599943249239024,3,51
红枣连续,0.8238945578231293,0.3229166666666667,0.5734056122448979,9,50
红枣连续,0.9319727891156463,0.296875,0.6144238945578231,1,55
红枣连续,0.8515090543259558,0.3384615384615384,0.5949852963937471,5,55
红枣连续,0.7874149659863946,0.4635416666666667,0.6254783163265306,10,41
红枣连续,0.7118197278911564,0.4739583333333333,0.5928890306122448,20,37
红枣连续,0.6384353741496599,0.5364583333333334,0.5874468537414966,26,25
红枣连续,0.6777210884353742,0.3385416666666667,0.5081313775510204,18,51
红枣连续,0.7218112244897961,0.421875,0.571843112244898,10,39
红枣连续,0.6431122448979593,0.5052083333333334,0.5741602891156463,18,34
红枣连续,0.6308930506113604,0.558974358974359,0.5949337047928597,23,31
红枣连续,0.5936851880513854,0.4307692307692308,0.5122272094103081,28,42
红枣连续,0.5491071428571429,0.4479166666666667,0.49851190476190477,26,45
红枣连续,0.5950884795955219,0.47179487179487184,0.5334416756951968,22,40
红枣连续,0.6793478821647837,0.594871794871795,0.6371098385182894,15,28
红枣连续,0.6330702161688078,0.5794871794871795,0.6062786978279937,18,27
红枣连续,0.39985554351751534,0.5435897435897435,0.4717226435536295,42,32
红枣连续,0.4763555693133159,0.6153846153846153,0.5458700923489657,35,15
红枣连续,0.42855079193107376,0.47179487179487184,0.4501728318629728,45,40
红枣连续,0.4598668936697106,0.46666666666666673,0.4632667801681887,44,41
红枣连续,0.41499251921787134,0.5897435897435898,0.5023680544807305,46,22
红枣连续,0.2748078212866945,0.517948717948718,0.3963782696177063,54,34
红枣连续,0.3507816127534438,0.5333333333333333,0.4420574730433886,51,28
红枣连续,0.4208945983593872,0.4615384615384615,0.44121652994892435,41,39
红枣连续,0.6167156786875098,0.5487179487179488,0.5827168137027292,24,24
红枣连续,0.6344322344322345,0.4205128205128205,0.5274725274725275,19,44
红枣连续,0.7163081050404995,0.3794871794871795,0.5478976422638395,11,47
红枣连续,0.40090801217561783,0.7487179487179487,0.5748129804467833,42,6
红枣连续,0.2802765309807564,0.6717948717948717,0.47603570138781404,48,12
红枣连续,0.12508503401360546,0.640625,0.38285501700680274,61,17
红枣连续,0.12487231078780377,0.47692307692307695,0.30089769385544035,62,41
红枣连续,0.1906103286384977,0.35897435897435903,0.27479234380642836,60,51
红枣连续,0.2231955837589641,0.37948717948717947,0.3013413816230718,60,47
红枣连续,0.32086880255894346,0.34871794871794876,0.33479337563844613,53,51
红枣连续,0.43148119486147657,0.476923076923077,0.45420213589227676,41,40
红枣连续,0.4748697312077594,0.6205128205128205,0.54769127586029,36,16
红枣连续,0.5629251700680272,0.6822916666666666,0.6226084183673469,32,12
红枣连续,0.6343537414965986,0.59375,0.6140518707482994,24,14
红枣连续,0.6313775510204083,0.4375,0.5344387755102041,21,45
红枣连续,0.7158163265306122,0.4791666666666667,0.5974914965986394,13,37
红枣连续,0.7772790589691998,0.6,0.6886395294845999,9,19
红枣连续,0.8444203683640303,0.5794871794871795,0.711953773925605,5,23
红枣连续,0.836506216787907,0.5435897435897435,0.6900479801888253,6,25
红枣连续,0.878061224489796,0.5104166666666666,0.6942389455782313,4,32
红枣连续,0.8613940050559769,0.4512820512820513,0.6563380281690141,5,44
红枣连续,0.8604756745601816,0.39487179487179486,0.6276737347159882,5,50
红枣连续,0.8194727891156464,0.3125,0.5659863945578232,8,56
红枣连续,0.8115646258503402,0.3229166666666667,0.5672406462585035,8,57
红枣连续,0.6919465511014807,0.36410256410256414,0.5280245576020224,18,53
红枣连续,0.6243197278911565,0.5364583333333334,0.580389030612245,21,31
红枣连续,0.5480472579064128,0.5794871794871795,0.5637672186967961,28,23
红枣连续,0.6173244595779807,0.564102564102564,0.5907135118402723,26,24
红枣连续,0.6579167311561679,0.49230769230769234,0.5751122117319301,21,34
红枣连续,0.5227673734715989,0.4666666666666666,0.49471702006913276,32,37
红枣连续,0.49404761904761907,0.5208333333333334,0.5074404761904763,36,27
红枣连续,0.4186224489795918,0.625,0.5218112244897959,41,17
红枣连续,0.3966836734693877,0.6979166666666666,0.5473001700680271,43,11
红枣连续,0.48799463447350777,0.7846153846153846,0.6363050095444462,39,6
红枣连续,0.5629159572821546,0.8820512820512821,0.7224836196667184,30,2
红枣连续,0.5649280297167621,0.8717948717948718,0.7183614507558169,27,2
红枣连续,0.5251700680272109,0.8177083333333334,0.6714392006802721,28,3
红枣连续,0.5995253572718361,0.7794871794871795,0.6895062683795078,21,5
红枣连续,0.5023809523809524,0.6666666666666666,0.5845238095238094,31,11
红枣连续,0.6225340136054422,0.6927083333333334,0.6576211734693878,22,9
红枣连续,0.7083333333333334,0.6458333333333334,0.6770833333333334,13,18
红枣连续,0.4875850340136055,0.6666666666666666,0.5771258503401361,34,11
红枣连续,0.48486394557823137,0.6822916666666666,0.583577806122449,37,12
红枣连续,0.5725842232884487,0.4871794871794872,0.5298818552339679,31,36
红枣连续,0.6481659185884538,0.4153846153846154,0.5317752669865347,15,46
红枣连续,0.7544962080173349,0.38974358974358975,0.5721198988804623,9,52
红枣连续,0.8435020378682352,0.37435897435897436,0.6089305061136048,8,53
红枣连续,0.7927668575555901,0.37435897435897436,0.5835629159572822,10,52
红枣连续,0.8191404839292163,0.37948717948717947,0.5993138317081979,9,49
红枣连续,0.8149409276169841,0.3282051282051282,0.5715730279110561,10,55
红枣连续,0.7623690863127482,0.14871794871794872,0.4555435175153485,15,63
红枣连续,0.8162100809988134,0.14871794871794872,0.4824640148583811,9,64
红枣连续,0.7777640200175412,0.1641025641025641,0.47093329206005263,10,62
红枣连续,0.7209183673469388,0.19270833333333334,0.4568133503401361,14,61
红枣连续,0.7620182634267142,0.19487179487179487,0.4784450291492545,12,63
红枣连续,0.6679358200484962,0.3384615384615384,0.5031986792550173,18,53
红枣连续,0.630057266676985,0.47692307692307695,0.553490171800031,21,38
红枣连续,0.6112244897959185,0.4635416666666667,0.5373830782312926,20,37
红枣连续,0.5614713924573079,0.4512820512820513,0.5063767218696796,21,40
红枣连续,0.4429861218593613,0.5076923076923077,0.4753392147758345,33,34
红枣连续,0.5607284734045298,0.49230769230769234,0.5265180828561111,22,38
红枣连续,0.5698705050817727,0.517948717948718,0.5439096115152453,23,33
红枣连续,0.5749883918898004,0.558974358974359,0.5669813754320797,21,30
红枣连续,0.6202135892276738,0.5641025641025641,0.5921580766651189,19,26
红枣连续,0.49442294794407476,0.6051282051282052,0.54977557653614,34,16
红枣连续,0.3831501831501831,0.6256410256410256,0.5043956043956044,44,17
红枣连续,0.41884125264406963,0.6102564102564103,0.51454883145024,42,16
红枣连续,0.25399659863945584,0.5260416666666666,0.3900191326530612,50,33
红枣连续,0.1940256926172419,0.4153846153846154,0.3047051540009287,58,48
红枣连续,0.3006139400505598,0.2871794871794872,0.2938967136150235,50,58
红枣连续,0.320208430067585,0.2717948717948718,0.2960016509312284,54,61
红枣连续,0.4165816326530613,0.3072916666666667,0.361936649659864,39,55
红枣连续,0.5735438270649539,0.4666666666666666,0.5201052468658103,28,42
红枣连续,0.5698292318010628,0.6410256410256411,0.605427436413352,25,15
红枣连续,0.4984058195325802,0.6410256410256411,0.5697157302791106,35,16
红枣连续,0.4041892379920549,0.6717948717948717,0.5379920548934634,42,14
红枣连续,0.4140741887220761,0.6256410256410256,0.5198576071815508,41,19
红枣连续,0.444998194293969,0.6717948717948717,0.5583965330444204,37,16
红枣连续,0.44154155703451475,0.7538461538461538,0.5976938554403343,34,4
红枣连续,0.32763605442176874,0.6822916666666666,0.5049638605442177,43,11
红枣连续,0.3141156462585034,0.5729166666666666,0.443516156462585,47,23
红枣连续,0.3194655110148068,0.6205128205128205,0.46998916576381367,51,16
红枣连续,0.2399659863945578,0.6822916666666666,0.4611288265306122,56,11
红枣连续,0.4209183673469388,0.828125,0.6245216836734694,42,4
红枣连续,0.5860544217687075,0.8333333333333334,0.7096938775510204,24,3
红枣连续,0.6968477531857814,0.764102564102564,0.7304751586441727,19,5
红枣连续,0.7377551020408163,0.640625,0.6891900510204081,15,15
红枣连续,0.7695578231292518,0.5520833333333334,0.6608205782312926,14,29
红枣连续,0.799545993912191,0.5076923076923077,0.6536191508022493,11,36
红枣连续,0.7197234690192437,0.517948717948718,0.6188360934839808,18,30
红枣连续,0.7147809936542332,0.5384615384615384,0.6266212660578858,19,29
红枣连续,0.6195578231292518,0.5833333333333334,0.6014455782312926,23,21
红枣连续,0.7124180983335915,0.5846153846153846,0.6485167414744881,15,21
红枣连续,0.7046768707482993,0.59375,0.6492134353741497,20,19
红枣连续,0.6800170068027213,0.5885416666666666,0.6342793367346939,18,24
红枣连续,0.7435374149659865,0.5989583333333334,0.6712478741496599,15,23
红枣连续,0.7986276634163958,0.49230769230769234,0.6454676778620441,10,37
红枣连续,0.8005952380952381,0.4583333333333333,0.6294642857142857,9,39
红枣连续,0.8227040816326531,0.390625,0.6066645408163265,10,45
红枣连续,0.7422619047619049,0.453125,0.5976934523809525,14,44
红枣连续,0.6202380952380953,0.515625,0.5679315476190476,21,31
红枣连续,0.47933673469387755,0.6875,0.5834183673469387,35,13
红枣连续,0.47219387755102044,0.765625,0.6189094387755102,36,7
红枣连续,0.47447763504101537,0.7076923076923077,0.5910849713666615,37,10
红枣连续,0.5302721088435375,0.6197916666666666,0.5750318877551021,33,18
红枣连续,0.5464285714285715,0.640625,0.5935267857142857,33,16
红枣连续,0.5319727891156463,0.7135416666666666,0.6227572278911564,31,12
红枣连续,0.6252551020408164,0.828125,0.7266900510204082,22,5
红枣连续,0.5244897959183673,0.6302083333333334,0.5773490646258503,36,23
红枣连续,0.4335884353741497,0.5885416666666666,0.5110650510204082,42,28
红枣连续,0.47508503401360547,0.4947916666666667,0.4849383503401361,39,35
红枣连续,0.39166666666666666,0.5885416666666666,0.4901041666666667,45,22
红枣连续,0.32287414965986394,0.7135416666666666,0.5182079081632653,48,9
纤维板连续,,,,64,64
纤维板连续,,,,64,64
纤维板连续,,,,65,65
纤维板连续,,,,66,66
纤维板连续,,0.3222222222222222,,66,41
纤维板连续,0.49377289377289385,0.4166666666666667,0.45521978021978027,34,36
纤维板连续,0.47888922518159804,0.4124293785310735,0.44565930185633573,33,36
纤维板连续,0.7062271062271063,0.37777777777777777,0.5420024420024421,20,38
纤维板连续,0.6043956043956045,0.39444444444444443,0.4994200244200244,19,38
纤维板连续,0.4640692640692641,0.4371584699453552,0.45061386700730965,29,35
纤维板连续,0.6812441795492643,0.45,0.5656220897746321,15,35
纤维板连续,0.7194060038322334,0.48087431693989063,0.600140160386062,11,35
纤维板连续,0.8466442191283293,0.5480225988700566,0.6973334089991929,6,30
纤维板连续,0.9385136616014028,0.45197740112994356,0.6952455313656731,2,38
纤维板连续,0.9017507915813001,0.3166666666666667,0.6092087291239834,5,47
纤维板连续,0.827838827838828,0.2111111111111111,0.5194749694749695,8,53
纤维板连续,0.8184208535108959,0.1016949152542373,0.46005788438256656,8,59
纤维板连续,0.7998259685230025,0.06779661016949153,0.433811289346247,8,59
纤维板连续,0.8373626373626375,0.05555555555555555,0.44645909645909654,9,60
纤维板连续,0.8051282051282052,0.044444444444444446,0.4247863247863248,10,60
纤维板连续,0.809271589991929,0.05084745762711865,0.43005952380952384,6,59
纤维板连续,0.7711843711843712,0.03888888888888889,0.40503663003663004,10,59
纤维板连续,0.7621191485068604,0.05649717514124294,0.40930816182405166,8,58
纤维板连续,0.7869123284907183,0.04519774011299435,0.41605503430185636,5,59
纤维板连续,0.8303571428571429,0.04519774011299435,0.43777744148506864,5,59
纤维板连续,0.8639455782312927,0.02873563218390805,0.4463406052076004,4,58
纤维板连续,0.886935286935287,0.027777777777777776,0.4573565323565324,3,60
纤维板连续,0.8971772617092815,0.0574712643678161,0.4773242630385488,1,58
纤维板连续,0.9057590212089363,0.05847953216374269,0.48211927668633947,1,57
